327.542877	-1.240182
327.543189	-1.229760
327.543502	-1.230107
327.543815	-1.239405
327.544128	-1.253342
327.544441	-1.267122
327.544754	-1.275571
327.545067	-1.273235
327.545380	-1.254729
327.545693	-1.215940
327.546006	-1.154518
327.546318	-1.069342
327.546631	-0.961485
327.546944	-0.833651
327.547257	-0.689308
327.547570	-0.534358
327.547883	-0.376010
327.548196	-0.220622
327.548509	-0.074860
327.548822	0.055664
327.549135	0.168060
327.549447	0.261221
327.549760	0.336752
327.550073	0.399397
327.550386	0.454711
327.550699	0.509432
327.551012	0.571280
327.551325	0.646275
327.551638	0.737722
327.551951	0.847082
327.552264	0.972296
327.552576	1.106746
327.552889	1.243002
327.553202	1.371227
327.553515	1.481217
327.553828	1.564798
327.554141	1.614916
327.554454	1.627843
327.554767	1.604651
327.555080	1.549894
327.555393	1.470953
327.555705	1.377997
327.556018	1.281327
327.556331	1.191326
327.556644	1.117826
327.556957	1.067620
327.557270	1.044323
327.557583	1.048210
327.557896	1.075595
327.558209	1.121020
327.558522	1.177007
327.558834	1.235745
327.559147	1.289954
327.559460	1.332524
327.559773	1.359862
327.560086	1.370028
327.560399	1.362114
327.560712	1.337093
327.561025	1.296647
327.561338	1.243294
327.561651	1.179484
327.561964	1.106343
327.562276	1.023704
327.562589	0.931894
327.562902	0.830711
327.563215	0.719161
327.563528	0.597315
327.563841	0.465722
327.564154	0.325739
327.564467	0.179588
327.564780	0.029709
327.565093	-0.120546
327.565405	-0.266299
327.565718	-0.402338
327.566031	-0.524532
327.566344	-0.629484
327.566657	-0.712504
327.566970	-0.769477
327.567283	-0.797560
327.567596	-0.794863
327.567909	-0.759916
327.568222	-0.690795
327.568534	-0.588934
327.568847	-0.456951
327.569160	-0.297277
327.569473	-0.113918
327.569786	0.088413
327.570099	0.304517
327.570412	0.529037
327.570725	0.755623
327.571038	0.978349
327.571351	1.191321
327.571663	1.390421
327.571976	1.573185
327.572289	1.734627
327.572602	1.871644
327.572915	1.981739
327.573228	2.060867
327.573541	2.106671
327.573854	2.115833
327.574167	2.085019
327.574480	2.013884
327.574792	1.903829
327.575105	1.757547
327.575418	1.580395
327.575731	1.381136
327.576044	1.172174
327.576357	0.966678
327.576670	0.777461
327.576983	0.619019
327.577296	0.503639
327.577609	0.439635
327.577921	0.431088
327.578234	0.477195
327.578547	0.573897
327.578860	0.712490
327.579173	0.879863
327.579486	1.061679
327.579799	1.243867
327.580112	1.413018
327.580425	1.557554
327.580738	1.668819
327.581051	1.741605
327.581363	1.774044
327.581676	1.768410
327.581989	1.729107
327.582302	1.661788
327.582615	1.574036
327.582928	1.472874
327.583241	1.365521
327.583554	1.257943
327.583867	1.154112
327.584180	1.057782
327.584492	0.971175
327.584805	0.895036
327.585118	0.829466
327.585431	0.774140
327.585744	0.727312
327.586057	0.686790
327.586370	0.652373
327.586683	0.623924
327.586996	0.600696
327.587309	0.583510
327.587621	0.573646
327.587934	0.572173
327.588247	0.580314
327.588560	0.596999
327.588873	0.619056
327.589186	0.642771
327.589499	0.663035
327.589812	0.673740
327.590125	0.668401
327.590438	0.642248
327.590750	0.593772
327.591063	0.523736
327.591376	0.436174
327.591689	0.338870
327.592002	0.241864
327.592315	0.155726
327.592628	0.089133
327.592941	0.049111
327.593254	0.039515
327.593567	0.059058
327.593879	0.103113
327.594192	0.164006
327.594505	0.232355
327.594818	0.298414
327.595131	0.353074
327.595444	0.390541
327.595757	0.408292
327.596070	0.405570
327.596383	0.385413
327.596696	0.353270
327.597009	0.314439
327.597321	0.274374
327.597634	0.237894
327.597947	0.207548
327.598260	0.183293
327.598573	0.163747
327.598886	0.146099
327.599199	0.126403
327.599512	0.100763
327.599825	0.065777
327.600138	0.020792
327.600450	-0.032728
327.600763	-0.091818
327.601076	-0.149622
327.601389	-0.197312
327.601702	-0.225664
327.602015	-0.225192
327.602328	-0.187267
327.602641	-0.105686
327.602954	0.022471
327.603267	0.195143
327.603579	0.405324
327.603892	0.641606
327.604205	0.888019
327.604518	1.126434
327.604831	1.338303
327.605144	1.507094
327.605457	1.618806
327.605770	1.663089
327.606083	1.635644
327.606396	1.537353
327.606708	1.374527
327.607021	1.156890
327.607334	0.897921
327.607647	0.614600
327.607960	0.323379
327.608273	0.040179
327.608586	-0.220543
327.608899	-0.444995
327.609212	-0.621469
327.609525	-0.741943
327.609837	-0.799851
327.610150	-0.790280
327.610463	-0.711957
327.610776	-0.567660
327.611089	-0.362325
327.611402	-0.104105
327.611715	0.195154
327.612028	0.521776
327.612341	0.860447
327.612654	1.194123
327.612966	1.506870
327.613279	1.785738
327.613592	2.020952
327.613905	2.207004
327.614218	2.341573
327.614531	2.426858
327.614844	2.469250
327.615157	2.476350
327.615470	2.457573
327.615783	2.423376
327.616096	2.383015
327.616408	2.343144
327.616721	2.308860
327.617034	2.283465
327.617347	2.268172
327.617660	2.262634
327.617973	2.265835
327.618286	2.276562
327.618599	2.292805
327.618912	2.312795
327.619225	2.335232
327.619537	2.359105
327.619850	2.383047
327.620163	2.405431
327.620476	2.424778
327.620789	2.438946
327.621102	2.445445
327.621415	2.441983
327.621728	2.424473
327.622041	2.389818
327.622354	2.337256
327.622666	2.265602
327.622979	2.173803
327.623292	2.063451
327.623605	1.937024
327.623918	1.796192
327.624231	1.644353
327.624544	1.485599
327.624857	1.324020
327.625170	1.163303
327.625483	1.008073
327.625795	0.863987
327.626108	0.735469
327.626421	0.625822
327.626734	0.538911
327.627047	0.477230
327.627360	0.441360
327.627673	0.430948
327.627986	0.443961
327.628299	0.477989
327.628612	0.528683
327.628924	0.591392
327.629237	0.662280
327.629550	0.737540
327.629863	0.813853
327.630176	0.888779
327.630489	0.961317
327.630802	1.031683
327.631115	1.100544
327.631428	1.167370
327.631741	1.232366
327.632053	1.295441
327.632366	1.355689
327.632679	1.412157
327.632992	1.461876
327.633305	1.501533
327.633618	1.528629
327.633931	1.540424
327.634244	1.535131
327.634557	1.511755
327.634870	1.470495
327.635183	1.412971
327.635495	1.341263
327.635808	1.260043
327.636121	1.174850
327.636434	1.090406
327.636747	1.011142
327.637060	0.941027
327.637373	0.883638
327.637686	0.839755
327.637999	0.808722
327.638312	0.789021
327.638624	0.777950
327.638937	0.772423
327.639250	0.768547
327.639563	0.762949
327.639862	0.753315
327.640161	0.739054
327.640461	0.721067
327.640760	0.701550
327.641059	0.684299
327.641358	0.673028
327.641657	0.671153
327.641956	0.682994
327.642256	0.712623
327.642555	0.762127
327.642854	0.831613
327.643153	0.919183
327.643452	1.021352
327.643751	1.132927
327.644050	1.245692
327.644350	1.351752
327.644649	1.443018
327.644948	1.510084
327.645247	1.547587
327.645546	1.553349
327.645850	1.527091
327.646154	1.471381
327.646457	1.393456
327.646761	1.302383
327.647065	1.208694
327.647368	1.125833
327.647672	1.063104
327.647976	1.027812
327.648279	1.024779
327.648583	1.055875
327.648887	1.119682
327.649190	1.209709
327.649494	1.320942
327.649798	1.444514
327.650102	1.572106
327.650405	1.696352
327.650709	1.810237
327.651013	1.907805
327.651316	1.984290
327.651620	2.038268
327.651927	2.069462
327.652234	2.077838
327.652541	2.065855
327.652848	2.036907
327.653155	1.996387
327.653462	1.949890
327.653769	1.903559
327.654076	1.864608
327.654383	1.837905
327.654690	1.830777
327.654997	1.849652
327.655304	1.898507
327.655611	1.978960
327.655918	2.085902
327.656225	2.212789
327.656532	2.351383
327.656839	2.491023
327.657146	2.619854
327.657453	2.725474
327.657760	2.797233
327.658068	2.828264
327.658375	2.816144
327.658683	2.762811
327.658991	2.674712
327.659299	2.563842
327.659606	2.442930
327.659914	2.327286
327.660222	2.230859
327.660529	2.164521
327.660837	2.134476
327.661145	2.142299
327.661453	2.185032
327.661760	2.255163
327.662068	2.341166
327.662376	2.429639
327.662683	2.509138
327.662991	2.569920
327.663299	2.604377
327.663607	2.607573
327.663914	2.577384
327.664222	2.516921
327.664529	2.431969
327.664837	2.328544
327.665144	2.212000
327.665452	2.089795
327.665759	1.967405
327.666067	1.847300
327.666374	1.732300
327.666682	1.623810
327.666990	1.521509
327.667297	1.424910
327.667605	1.333652
327.667912	1.247389
327.668220	1.166868
327.668527	1.093742
327.668835	1.031505
327.669142	0.984909
327.669450	0.960206
327.669757	0.964148
327.670065	1.001237
327.670373	1.076156
327.670681	1.192143
327.670989	1.349118
327.671297	1.544747
327.671605	1.774622
327.671913	2.031796
327.672221	2.306261
327.672529	2.587125
327.672837	2.861764
327.673145	3.117276
327.673453	3.341469
327.673761	3.522211
327.674069	3.648587
327.674377	3.712998
327.674685	3.710945
327.674993	3.640841
327.675301	3.505498
327.675609	3.311802
327.675917	3.070176
327.676225	2.794125
327.676534	2.496449
327.676843	2.192513
327.677153	1.895769
327.677462	1.618094
327.677771	1.368183
327.678080	1.150672
327.678389	0.968375
327.678699	0.820489
327.679008	0.704467
327.679317	0.616595
327.679626	0.553007
327.679936	0.510131
327.680245	0.483401
327.680554	0.468688
327.680863	0.462950
327.681172	0.462881
327.681482	0.464740
327.681791	0.464347
327.682100	0.457010
327.682409	0.437487
327.682720	0.399949
327.683032	0.339550
327.683343	0.251761
327.683654	0.134406
327.683965	-0.010919
327.684276	-0.179693
327.684587	-0.364435
327.684899	-0.555370
327.685210	-0.741778
327.685521	-0.913234
327.685832	-1.059269
327.686143	-1.171689
327.686454	-1.247164
327.686765	-1.285826
327.687077	-1.291164
327.687388	-1.268893
327.687699	-1.225397
327.688010	-1.167227
327.688321	-1.100687
327.688632	-1.029843
327.688946	-0.953745
327.689259	-0.870521
327.689573	-0.776335
327.689886	-0.664487
327.690200	-0.528291
327.690513	-0.361077
327.690827	-0.158869
327.691140	0.079152
327.691453	0.349924
327.691767	0.646329
327.692080	0.957648
327.692394	1.270285
327.692707	1.568862
327.693021	1.837203
327.693334	2.060504
327.693648	2.227568
327.693961	2.331925
327.694274	2.371771
327.694588	2.350430
327.694901	2.275738
327.695216	2.158187
327.695532	2.010557
327.695847	1.845797
327.696162	1.675689
327.696477	1.508819
327.696792	1.350217
327.697107	1.202894
327.697422	1.066015
327.697737	0.936046
327.698052	0.808048
327.698367	0.676706
327.698682	0.537899
327.698998	0.389966
327.699313	0.233411
327.699628	0.070443
327.699943	-0.093563
327.700258	-0.252049
327.700573	-0.397730
327.700888	-0.521436
327.701203	-0.615663
327.701519	-0.674458
327.701836	-0.693314
327.702152	-0.671974
327.702468	-0.611016
327.702784	-0.514220
327.703100	-0.389678
327.703417	-0.245604
327.703733	-0.091420
327.704049	0.063194
327.704365	0.209569
327.704681	0.339669
327.704998	0.448644
327.705314	0.534016
327.705630	0.596402
327.705946	0.637935
327.706262	0.662301
327.706578	0.674595
327.706895	0.680072
327.707211	0.683787
327.707527	0.688406
327.707845	0.693820
327.708162	0.698773
327.708480	0.701102
327.708797	0.695669
327.709115	0.676628
327.709432	0.639621
327.709750	0.581761
327.710067	0.500500
327.710385	0.395656
327.710702	0.270165
327.711020	0.128443
327.711337	-0.023939
327.711655	-0.179095
327.711972	-0.327297
327.712290	-0.459371
327.712607	-0.565979
327.712925	-0.638041
327.713242	-0.667394
327.713560	-0.648413
327.713877	-0.577556
327.714196	-0.453537
327.714515	-0.278922
327.714834	-0.057827
327.715153	0.201248
327.715471	0.487523
327.715790	0.791018
327.716109	1.101368
327.716428	1.406876
327.716746	1.696428
327.717065	1.961771
327.717384	2.196077
327.717703	2.393073
327.718022	2.547879
327.718340	2.657149
327.718659	2.720066
327.718978	2.736517
327.719297	2.706542
327.719615	2.631474
327.719934	2.513554
327.720253	2.356394
327.720572	2.164064
327.720891	1.941691
327.721210	1.694766
327.721529	1.430423
327.721848	1.156580
327.722167	0.881276
327.722486	0.612368
327.722805	0.357620
327.723124	0.124734
327.723443	-0.080039
327.723762	-0.254655
327.724081	-0.397003
327.724400	-0.506017
327.724719	-0.584345
327.725037	-0.634409
327.725356	-0.659024
327.725675	-0.661197
327.725994	-0.644613
327.726313	-0.611490
327.726632	-0.562544
327.726951	-0.498620
327.727269	-0.419909
327.727588	-0.326086
327.727906	-0.217635
327.728224	-0.095745
327.728543	0.038935
327.728861	0.184336
327.729180	0.337720
327.729498	0.496228
327.729817	0.654253
327.730135	0.806635
327.730453	0.950293
327.730772	1.083074
327.731090	1.203196
327.731409	1.309856
327.731727	1.403906
327.732046	1.488399
327.732364	1.566918
327.732682	1.643654
327.733001	1.723667
327.733319	1.811383
327.733637	1.910637
327.733956	2.024287
327.734274	2.153537
327.734592	2.297721
327.734911	2.455343
327.735229	2.622887
327.735547	2.794917
327.735866	2.966030
327.736184	3.130845
327.736502	3.282727
327.736821	3.416093
327.737139	3.526432
327.737458	3.610358
327.737776	3.665942
327.738094	3.693594
327.738413	3.693924
327.738731	3.667152
327.739049	3.613973
327.739368	3.535265
327.739686	3.431936
327.740005	3.302947
327.740324	3.147685
327.740643	2.965028
327.740962	2.754408
327.741281	2.517936
327.741599	2.258189
327.741918	1.981061
327.742237	1.695311
327.742556	1.410899
327.742875	1.138633
327.743194	0.889349
327.743513	0.674185
327.743831	0.502912
327.744150	0.381673
327.744469	0.312320
327.744788	0.293496
327.745107	0.321991
327.745426	0.392391
327.745744	0.497029
327.746064	0.627518
327.746383	0.775067
327.746702	0.933131
327.747021	1.095174
327.747341	1.256066
327.747660	1.412137
327.747979	1.558631
327.748298	1.692081
327.748618	1.809220
327.748937	1.905520
327.749256	1.976492
327.749575	2.018894
327.749895	2.029863
327.750214	2.006968
327.750533	1.950415
327.750852	1.862752
327.751171	1.748555
327.751491	1.614273
327.751810	1.467452
327.752129	1.316750
327.752449	1.170479
327.752769	1.037084
327.753088	0.923950
327.753408	0.835112
327.753728	0.773058
327.754047	0.738332
327.754367	0.728305
327.754687	0.739372
327.755007	0.767980
327.755326	0.809631
327.755646	0.859524
327.755966	0.914479
327.756285	0.972723
327.756605	1.033352
327.756925	1.095895
327.757244	1.161832
327.757564	1.232451
327.757884	1.308457
327.758204	1.390123
327.758523	1.477443
327.758844	1.569653
327.759165	1.664143
327.759485	1.759193
327.759806	1.852407
327.760127	1.941018
327.760448	2.023330
327.760768	2.096919
327.761089	2.159876
327.761410	2.211321
327.761730	2.250250
327.762051	2.276184
327.762372	2.289251
327.762692	2.289072
327.763013	2.276108
327.763334	2.252686
327.763655	2.220754
327.763975	2.182091
327.764296	2.138095
327.764617	2.091321
327.764937	2.044173
327.765259	1.999653
327.765581	1.959416
327.765902	1.924455
327.766224	1.896172
327.766545	1.875025
327.766867	1.861182
327.767189	1.852247
327.767510	1.847008
327.767832	1.845492
327.768153	1.845454
327.768475	1.845559
327.768797	1.846247
327.769118	1.847454
327.769440	1.848512
327.769761	1.849771
327.770083	1.852259
327.770405	1.855883
327.770726	1.860989
327.771048	1.867789
327.771369	1.875501
327.771691	1.882870
327.772012	1.888417
327.772333	1.892200
327.772654	1.893447
327.772976	1.890429
327.773297	1.882422
327.773618	1.869409
327.773939	1.851230
327.774261	1.828261
327.774582	1.801741
327.774903	1.774009
327.775224	1.748347
327.775546	1.727568
327.775867	1.714875
327.776188	1.713467
327.776509	1.725591
327.776831	1.752786
327.777152	1.794781
327.777473	1.848912
327.777794	1.911176
327.778115	1.976611
327.778435	2.040763
327.778755	2.099130
327.779075	2.147502
327.779395	2.182615
327.779715	2.203528
327.780035	2.211168
327.780355	2.206242
327.780675	2.190146
327.780996	2.164430
327.781316	2.130029
327.781636	2.086513
327.781956	2.031728
327.782276	1.963191
327.782596	1.877666
327.782916	1.772030
327.783236	1.644416
327.783557	1.495849
327.783877	1.328898
327.784197	1.147694
327.784517	0.958454
327.784837	0.768320
327.785158	0.584500
327.785478	0.413969
327.785798	0.262579
327.786118	0.133235
327.786439	0.028432
327.786759	-0.050169
327.787079	-0.103547
327.787399	-0.133736
327.787720	-0.142091
327.788040	-0.130883
327.788360	-0.101427
327.788681	-0.054212
327.789001	0.008928
327.789321	0.086474
327.789641	0.176445
327.789962	0.275623
327.790282	0.380107
327.790602	0.484677
327.790924	0.583545
327.791246	0.669715
327.791568	0.738412
327.791890	0.787419
327.792211	0.815423
327.792533	0.823491
327.792855	0.816081
327.793177	0.799343
327.793499	0.779812
327.793821	0.763712
327.794143	0.755714
327.794464	0.759055
327.794786	0.774573
327.795108	0.798515
327.795430	0.823834
327.795752	0.841471
327.796074	0.842927
327.796395	0.819525
327.796717	0.762386
327.797039	0.667970
327.797362	0.536441
327.797684	0.370813
327.798007	0.178562
327.798330	-0.028710
327.798652	-0.236821
327.798975	-0.431017
327.799297	-0.597323
327.799620	-0.723718
327.799943	-0.801419
327.800265	-0.823836
327.800588	-0.788036
327.800911	-0.697224
327.801233	-0.556777
327.801556	-0.373132
327.801878	-0.156299
327.802201	0.082722
327.802524	0.331959
327.802846	0.580076
327.803169	0.816372
327.803491	1.030921
327.803813	1.214417
327.804135	1.360267
327.804457	1.463227
327.804779	1.519391
327.805100	1.527260
327.805422	1.489123
327.805744	1.408023
327.806066	1.288919
327.806388	1.139672
327.806709	0.969025
327.807031	0.787748
327.807353	0.604478
327.807675	0.428410
327.807997	0.269031
327.808318	0.131964
327.808640	0.021148
327.808962	-0.060539
327.809284	-0.112557
327.809606	-0.137131
327.809927	-0.137004
327.810248	-0.118091
327.810568	-0.087765
327.810889	-0.053252
327.811209	-0.021488
327.811530	0.000623
327.811850	0.007501
327.812171	-0.005028
327.812491	-0.039889
327.812812	-0.098673
327.813132	-0.181251
327.813453	-0.286138
327.813773	-0.411654
327.814094	-0.554954
327.814414	-0.712823
327.814735	-0.882533
327.815055	-1.060508
327.815376	-1.242826
327.815696	-1.427212
327.816017	-1.610372
327.816337	-1.788440
327.816657	-1.958169
327.816977	-2.116772
327.817297	-2.260742
327.817616	-2.387295
327.817936	-2.492419
327.818256	-2.573045
327.818576	-2.626735
327.818896	-2.651042
327.819215	-2.643290
327.819535	-2.603131
327.819855	-2.530432
327.820175	-2.425069
327.820495	-2.288803
327.820814	-2.123768
327.821134	-1.933339
327.821454	-1.722641
327.821774	-1.495466
327.822094	-1.255910
327.822413	-1.009993
327.822733	-0.762461
327.823054	-0.515633
327.823375	-0.273571
327.823696	-0.039307
327.824016	0.185521
327.824337	0.398943
327.824658	0.600143
327.824979	0.787814
327.825300	0.960679
327.825620	1.118252
327.825941	1.259087
327.826262	1.382139
327.826583	1.488272
327.826904	1.578935
327.827224	1.655028
327.827545	1.717167
327.827866	1.764952
327.828187	1.797437
327.828508	1.812420
327.828828	1.807828
